symbol,volume,avg_volume,market_cap,price,rank
QLYS,288600,375657,5118034432.0,141.7899932861328,2756
LAD,288500,309585,7699141632.0,317.489990234375,2757
TRUE,288500,731263,192110512.0,2.1600000858306885,2758
ECDA,288200,411892,807038.0,0.5559999942779541,2759
BNZI,286600,481541,7298836.0,1.1799999475479126,2760
BVS,285800,311823,521746752.0,7.789999961853027,2761
RGP,285500,441533,158938752.0,4.760000228881836,2762
PVLA,285100,193265,1122927872.0,94.87000274658203,2763
CSAI,284300,1153088,20755342.0,1.059999942779541,2764
TDG,283900,327539,76216016896.0,1352.5400390625,2765
XLO,283600,760104,39627248.0,0.7549999952316284,2766
TPVG,283400,373255,258154688.0,6.389999866485596,2767
USBC,283100,747974,293255808.0,0.75,2768
BATRK,283000,315803,2479600384.0,38.88999938964844,2769
IMMX,282900,533468,144384864.0,4.300000190734863,2770
AIT,282600,250768,9655968768.0,255.77999877929688,2771
NWN,282500,240576,2027618816.0,48.849998474121094,2772
WTF,281900,174473,136029664.0,2.819999933242798,2773
SPB,281000,365842,1424826112.0,58.86000061035156,2774
LIND,280900,373925,670902976.0,12.109999656677246,2775
MGX,280400,642725,62703076.0,1.6699999570846558,2776
PACK,280000,633839,402472896.0,4.769999980926514,2777
TILE,279200,457201,1626178688.0,27.850000381469727,2778
OFG,278400,258365,1787444992.0,40.150001525878906,2779
LFUS,278300,173944,6299131392.0,252.9600067138672,2780
CRDL,277900,685879,102997576.0,1.0299999713897705,2781
AUDC,277700,104638,248631568.0,8.670000076293945,2782
TASK,277100,570393,1021719168.0,11.300000190734863,2783
SPRU,276700,375400,92116144.0,5.070000171661377,2784
MAZE,276300,550403,1765983616.0,36.70000076293945,2785
PSHG,275700,114973,24739996.0,1.9900000095367432,2786
IOSP,275300,207096,1850815360.0,74.52999877929688,2787
SEG,275300,72526,267309136.0,20.989999771118164,2788
TDY,274900,325538,23370792960.0,497.7699890136719,2789
TGEN,274900,793071,205343792.0,6.880000114440918,2790
KNSA,274700,443050,3237236736.0,42.709999084472656,2791
AKAN,274700,1251176,742855.0,1.0199999809265137,2792
ZUMZ,274400,234995,430553568.0,25.100000381469727,2793
HUBB,274307,541413,22842677248.0,429.82000732421875,2794
VICR,274000,433668,3936129536.0,88.1500015258789,2795
NTCL,273400,81915,24379566.0,1.190000057220459,2796
ICCM,273300,1615073,48239764.0,0.699999988079071,2797
CMCO,272800,323139,465397824.0,16.200000762939453,2798
MSA,272400,236355,6304656384.0,161.02999877929688,2799
AMRC,272400,664428,1756571392.0,33.27000045776367,2800
TBCH,272400,226711,271747040.0,13.720000267028809,2801
WRAP,272300,404090,108253096.0,2.0999999046325684,2802
BMI,272100,365706,5381182976.0,182.60000610351562,2803
PNTG,272100,298058,971045696.0,28.06999969482422,2804
TWNP,272100,18841,114651712.0,2.0,2805
MTUS,270400,296844,705612480.0,16.8700008392334,2806
ESE,270000,202800,5615061504.0,217.42999267578125,2807
KMTS,269800,277763,1396841728.0,27.149999618530273,2808
SAIA,269600,521684,7454344704.0,279.7900085449219,2809
PHVS,269600,237588,1653218176.0,25.450000762939453,2810
CD,268600,336707,671428864.0,9.720000267028809,2811
CANG,268600,998552,496342656.0,1.399999976158142,2812
PAYS,268200,584795,284571744.0,5.170000076293945,2813
PRSO,268100,4426063,8173390.0,0.9100000262260437,2814
KBDC,267700,355401,1079121920.0,15.289999961853027,2815
WALD,267300,116347,314908768.0,2.559999942779541,2816
SHCO,267000,562306,1730774528.0,8.850000381469727,2817
SMX,266400,2184215,6208880.0,5.909999847412109,2818
SNA,266300,322957,17750673408.0,340.2900085449219,2819
SAH,266000,202573,2145702912.0,62.790000915527344,2820
OCFC,265800,386417,1088665216.0,18.969999313354492,2821
SKYW,265300,319403,4011175680.0,99.33999633789062,2822
DAKT,265300,516588,935751232.0,19.049999237060547,2823
OPAL,264900,263319,409212704.0,2.359999895095825,2824
NSSC,264300,370253,1445831680.0,40.540000915527344,2825
SPRO,263800,647979,131833944.0,2.3399999141693115,2826
USPH,263600,161403,1127537536.0,74.16000366210938,2827
VVX,263500,320644,1731906816.0,54.91999816894531,2828
MUSA,263000,309904,7299648512.0,378.3699951171875,2829
VRCA,262900,303650,48588980.0,5.119999885559082,2830
ANDE,262300,369615,1742680832.0,50.939998626708984,2831
XPL,261600,363419,54513524.0,0.6000000238418579,2832
HUSA,261200,208503,87620400.0,2.5299999713897705,2833
PGC,260900,141092,478824576.0,27.149999618530273,2834
SRZN,260800,44641,137228448.0,16.010000228881836,2835
AIZ,260600,324423,11513278464.0,228.1699981689453,2836
DOUG,260000,431412,227376560.0,2.559999942779541,2837
MBI,259800,325993,379712064.0,7.519999980926514,2838
CENT,259400,76746,2147047168.0,34.150001525878906,2839
GALT,259200,349046,368176288.0,5.710000038146973,2840
MPLT,258700,408438,559046656.0,12.8100004196167,2841
RS,258100,331726,14709361664.0,279.67999267578125,2842
FSS,257800,449107,6789277696.0,111.6500015258789,2843
AREN,257200,253080,181274016.0,3.809999942779541,2844
IMXI,256800,357495,449347232.0,15.119999885559082,2845
OSBC,256700,342579,1000715264.0,19.0,2846
CVGW,256500,224733,335821024.0,18.809999465942383,2847
GBX,256300,319839,1382691712.0,44.33000183105469,2848
BAP,256100,306003,19972534272.0,251.64999389648438,2849
EIG,255900,191117,930823872.0,39.59000015258789,2850
NEXN,255700,446865,416105184.0,6.519999980926514,2851
COOK,255500,425969,106332424.0,0.7760000228881836,2852
R,255400,359219,7031490048.0,172.3800048828125,2853
PATK,255300,260955,3561816576.0,107.02999877929688,2854
TATT,255000,139571,467259008.0,36.08000183105469,2855
GRAF,254900,9582,307912512.0,10.710000038146973,2856
GRDN,254700,367207,1859109248.0,29.360000610351562,2857
STC,254600,169485,2162627840.0,77.16999816894531,2858
INMB,254400,491730,40409592.0,1.5199999809265137,2859
SYNX,254000,80409,6966119.0,1.0499999523162842,2860
NBTB,253900,195488,2218889472.0,42.349998474121094,2861
TLSI,253600,120507,314275520.0,6.289999961853027,2862
MED,253600,161601,119914784.0,10.90999984741211,2863
EQ,253600,844834,56898684.0,0.9300000071525574,2864
UNCY,252900,452241,122930784.0,5.71999979019165,2865
MRKR,252800,330225,14232801.0,1.100000023841858,2866
APEI,252100,288725,631710080.0,34.93000030517578,2867
AX,251800,327271,4680493568.0,82.62999725341797,2868
VTS,251400,360979,806345216.0,20.850000381469727,2869
GREE,251400,1106595,23698496.0,1.5,2870
ARQQ,251000,699866,393620416.0,25.739999771118164,2871
KRUS,250800,307192,572509504.0,47.27000045776367,2872
CGTL,250700,2429650,21305444.0,0.828000009059906,2873
VSEC,250600,258150,4257154560.0,181.99000549316406,2874
RNTX,250500,957393,38378120.0,1.4600000381469727,2875
GTEN,250400,130004,466075520.0,10.34000015258789,2876
SPXC,250200,321739,10749533184.0,215.6999969482422,2877
FRME,250200,307542,2151668992.0,37.209999084472656,2878
CBU,249400,236368,3065182208.0,57.9900016784668,2879
AMR,249200,287949,2072686208.0,158.77999877929688,2880
BIYA,249200,8000833,5522735.0,0.25600001215934753,2881
APPF,249100,270060,8257604096.0,229.8800048828125,2882
GLAD,248700,253168,467363808.0,20.93000030517578,2883
TRDA,248500,287166,386778624.0,10.119999885559082,2884
NGVT,248100,245961,1902081408.0,52.15999984741211,2885
EVCM,247700,230265,1566248448.0,8.640000343322754,2886
CMP,247600,376120,769572544.0,18.459999084472656,2887
GMGI,247200,250411,111210704.0,0.7870000004768372,2888
KLTR,247100,793188,225557584.0,1.4600000381469727,2889
BEEM,246700,965892,31969300.0,1.6799999475479126,2890
DGII,246600,196598,1557811712.0,41.84000015258789,2891
SHBI,245900,148360,582962624.0,17.440000534057617,2892
CION,245900,299084,517742816.0,9.9399995803833,2893
TELA,245500,158634,50764812.0,1.1399999856948853,2894
AEBI,244900,240884,909539392.0,11.760000228881836,2895
BLCO,244400,518326,5628076032.0,15.890000343322754,2896
MENS,244300,366534,2308199936.0,30.360000610351562,2897
NBHC,244300,337126,1437156608.0,38.0,2898
CNEY,244300,135244,8548109.0,1.5199999809265137,2899
PSMT,242900,209393,3881792000.0,125.66999816894531,2900
BIOX,242700,898263,97371488.0,1.5399999618530273,2901
MGPI,242500,238268,481038592.0,22.59000015258789,2902
FDP,242400,310360,1703590016.0,35.5099983215332,2903
KSCP,242300,435933,54667096.0,4.75,2904
PAHC,241600,333995,1796854912.0,44.33000183105469,2905
CNA,241200,404392,12648249344.0,46.72999954223633,2906
BNGO,241200,731004,16843662.0,1.7400000095367432,2907
THG,240500,219439,6636133888.0,185.52000427246094,2908
BZFD,240400,309780,33141050.0,0.890999972820282,2909
AZTR,240400,4393909,3163530.0,0.3100000023841858,2910
JOE,240200,204476,3531243008.0,60.97999954223633,2911
PMVP,239800,1246261,71303424.0,1.340000033378601,2912
RGC,239400,204580,5577834496.0,11.279999732971191,2913
BBCP,238600,87328,317371520.0,6.099999904632568,2914
MYRG,238200,239290,3358209792.0,216.33999633789062,2915
VC,237600,390366,2807994368.0,102.91000366210938,2916
LOB,237500,277530,1475239424.0,32.16999816894531,2917
TIRX,237400,161522,21445048.0,0.8140000104904175,2918
GV,237300,1907976,5481511.0,1.340000033378601,2919
TNET,237000,403814,2858059776.0,58.81999969482422,2920
ATOS,237000,839514,99591168.0,0.7699999809265137,2921
LOCO,236500,265250,322751072.0,10.760000228881836,2922
DORM,236100,208053,4140626944.0,135.47999572753906,2923
ACA,236000,219807,5207600640.0,106.18000030517578,2924
SION,236000,297293,1976162688.0,44.279998779296875,2925
BYRN,236000,532333,397923776.0,17.510000228881836,2926
TFIN,235400,238525,1327898880.0,55.880001068115234,2927
EWCZ,235400,396365,206658832.0,3.7200000286102295,2928
PDSB,235400,748350,40800208.0,0.7459999918937683,2929
STBA,234400,155228,1557998208.0,40.630001068115234,2930
IFS,234200,197498,4446273536.0,39.93000030517578,2931
SND,233600,133698,114811680.0,2.890000104904175,2932
FSV,233400,185312,7003234816.0,152.9499969482422,2933
OWLT,233300,147312,357444672.0,12.960000038146973,2934
REX,233200,199306,1080652032.0,32.689998626708984,2935
EBF,233000,191685,447092256.0,17.360000610351562,2936
LE,232200,229279,478197760.0,15.670000076293945,2937
OTH,232100,222700,81750000.0,3.2699999809265137,2938
ROOT,231800,517674,1224277376.0,78.94000244140625,2939
SLRC,231500,275720,862508736.0,15.8100004196167,2940
HRI,231400,464633,4539319808.0,136.44000244140625,2941
SPWH,231200,434439,79936640.0,2.0799999237060547,2942
POWL,231100,245849,3772024576.0,312.54998779296875,2943
FMNB,231100,142676,510953696.0,13.569999694824219,2944
PMI,230800,2331154,151087408.0,2.049999952316284,2945
SENEA,230100,67068,880686208.0,127.81999969482422,2946
XGN,230100,309187,174505872.0,7.699999809265137,2947
LINC,230000,309798,648287808.0,20.5,2948
ACT,229100,356244,5765994496.0,39.09000015258789,2949
WS,228700,247538,1713328768.0,33.68000030517578,2950
WLDN,228500,314130,1466138240.0,99.4000015258789,2951
BBSI,227900,202666,911465728.0,35.47999954223633,2952
DXPE,227300,179476,1466141312.0,93.41999816894531,2953
GEF,227100,208288,3723203072.0,64.20999908447266,2954
CYBR,226300,598109,22585913344.0,447.45001220703125,2955
MDCX,226200,346528,43617704.0,1.9800000190734863,2956
RNXT,226100,589838,31716838.0,0.8650000095367432,2957
WTS,225900,160568,9265774592.0,277.80999755859375,2958
ENTX,225600,157782,114184528.0,2.490000009536743,2959
PAG,225500,252014,10775799808.0,163.16000366210938,2960
SITM,225400,361703,7481484800.0,286.6400146484375,2961
WLDS,225200,8148179,12636120.0,1.909999966621399,2962
MOV,225000,135530,458747808.0,20.6299991607666,2963
GWW,224400,294996,45046013952.0,941.75,2964
PJT,224400,209823,6761261568.0,170.13999938964844,2965
ASTE,223800,176336,1006994496.0,44.02000045776367,2966
IBOC,223400,216338,4158142464.0,66.88999938964844,2967
ORN,223300,360401,385842432.0,9.670000076293945,2968
POWW,223200,517352,207286176.0,1.7699999809265137,2969
MNTS,223100,2882606,14294438.0,0.6240000128746033,2970
SNGX,222600,1186828,14221443.0,1.409999966621399,2971
MSIF,222200,231528,665590272.0,14.029999732971191,2972
HAFC,220600,159626,846842752.0,28.110000610351562,2973
SSSS,220600,223842,223559904.0,8.899999618530273,2974
CLW,220500,208601,286170656.0,17.770000457763672,2975
ISSC,220200,361353,166313376.0,9.430000305175781,2976
MTD,220100,144388,31022567424.0,1506.02001953125,2977
MORN,219900,411128,9007055872.0,213.5500030517578,2978
PLCE,219900,699882,171357792.0,7.730000019073486,2979
SONM,219900,55308,5853439.0,5.690000057220459,2980
BIOA,219800,359731,322695328.0,9.0,2981
AEXA,219600,1017492,551486912.0,11.149999618530273,2982
SCHL,219400,284782,749260672.0,29.809999465942383,2983
WW,219300,298442,267050480.0,26.739999771118164,2984
BOOM,218600,204373,127249176.0,6.179999828338623,2985
FISI,218300,125190,619215616.0,30.760000228881836,2986
FBIO,218100,1017342,83492048.0,2.690000057220459,2987
CMPR,217900,189812,1736646912.0,70.38999938964844,2988
FEAM,217900,184487,81249408.0,3.619999885559082,2989
GAUZ,217600,92571,34581088.0,1.8450000286102295,2990
PAL,217500,204804,226814784.0,8.149999618530273,2991
HYPD,217100,740650,39976964.0,4.050000190734863,2992
USEG,217000,441404,34205592.0,0.9900000095367432,2993
MMI,216900,142896,1163279744.0,29.829999923706055,2994
TBH,216700,1403222,18927930.0,0.9559999704360962,2995
IDN,216600,375950,129917552.0,6.429999828338623,2996
CPK,216100,140576,3244637440.0,137.19000244140625,2997
BY,215900,207631,1300270720.0,28.350000381469727,2998
LITS,215800,1034188,67685128.0,1.840000033378601,2999
NVMI,215600,440485,8927170560.0,301.05999755859375,3000
MTRX,215500,286996,321463360.0,11.430000305175781,3001
PLMR,215200,283644,3316864256.0,123.83999633789062,3002
NCPL,215200,165320,5237552.0,1.065000057220459,3003
BOKF,215100,272800,7209681408.0,113.33999633789062,3004
INBK,214600,58642,166158720.0,19.06999969482422,3005
SLE,214600,2178976,2995792.0,0.7990000247955322,3006
CRBP,214000,347180,199578016.0,11.369999885559082,3007
EDHL,213400,4948720,21439972.0,0.8040000200271606,3008
NAUT,213200,518968,276608224.0,2.190000057220459,3009
CHAC,213100,394596,339298112.0,11.319999694824219,3010
HDSN,213100,309949,297381600.0,6.809999942779541,3011
AVO,212800,426228,831186688.0,11.770000457763672,3012
MCGA,212700,260528,238878064.0,10.130000114440918,3013
STEM,212500,342811,134411136.0,16.020000457763672,3014
SLAB,212300,254057,4057338368.0,123.5,3015
AZZ,212200,285031,3192362752.0,106.20999908447266,3016
LGND,212000,199192,4005623808.0,203.52000427246094,3017
IBCP,211300,112314,684242304.0,33.040000915527344,3018
FLL,211100,172023,95721968.0,2.6500000953674316,3019
MIND,210900,262439,69094888.0,8.670000076293945,3020
MEG,210400,430655,904290944.0,25.59000015258789,3021
SEER,210100,134133,108734920.0,1.9299999475479126,3022
LBGJ,209900,249485,12564909.0,0.6700000166893005,3023
JBIO,209400,160042,576892736.0,12.539999961853027,3024
DYOR,209100,247220,227930000.0,9.90999984741211,3025
FFIC,209000,253382,552277504.0,16.350000381469727,3026
AGX,208400,380495,5155722752.0,373.2900085449219,3027
RTAC,208100,246007,408446560.0,10.699999809265137,3028
NTHI,207700,82085,172152848.0,8.84000015258789,3029
TIPT,207300,259895,708060288.0,18.719999313354492,3030
RGR,207200,239252,483891232.0,29.940000534057617,3031
HCWB,207200,508306,4873572.0,1.9199999570846558,3032
MEI,206900,345747,257789504.0,7.320000171661377,3033
OPRX,206600,332871,286879648.0,15.390000343322754,3034
STN,206500,189126,10949363712.0,95.86000061035156,3035
TVGN,206500,545246,87165264.0,0.4390000104904175,3036
OTTR,206000,204160,3426195456.0,81.76000213623047,3037
CRVL,205300,177761,3814076672.0,74.33000183105469,3038
HSTM,205200,184449,760394304.0,25.6299991607666,3039
GPOR,205100,275253,4094779392.0,211.97999572753906,3040
TRMK,204900,296001,2365765888.0,39.20000076293945,3041
LKFN,204600,118246,1512661376.0,59.25,3042
NNVC,204400,261957,23372542.0,1.1699999570846558,3043
GRO,204300,656420,121676960.0,2.2799999713897705,3044
AGYS,203900,220817,3532551168.0,125.97000122070312,3045
CECO,203700,562152,1835869440.0,51.5099983215332,3046
ADUS,203500,161636,2227049472.0,120.48999786376953,3047
LGVN,203200,442230,12906393.0,0.6050000190734863,3048
JAGX,203100,151652,4632439.0,1.2400000095367432,3049
IIIV,202600,197122,786844032.0,24.31999969482422,3050
INBX,202400,361533,1202476288.0,82.68000030517578,3051
RAC,202300,27092,304687584.0,10.359999656677246,3052
SOPH,201800,102247,326344320.0,4.809999942779541,3053
EPRX,201000,130238,314082976.0,6.130000114440918,3054
YHC,200500,678977,8209065.0,0.7910000085830688,3055
RMNI,200300,299000,354343936.0,3.8299999237060547,3056
CLIR,200200,816098,40146836.0,0.75,3057
CUBI,200100,336784,2368872704.0,69.33000183105469,3058
CMCL,200100,294484,558487424.0,28.93000030517578,3059
YYGH,199800,4746787,15691525.0,0.26100000739097595,3060
MEC,199300,200800,341348608.0,16.799999237060547,3061
EVC,199200,438553,246545744.0,2.7100000381469727,3062
BANR,199100,209547,2237271552.0,64.69000244140625,3063
ANRO,198100,1609219,415046240.0,13.359999656677246,3064
BCPC,198000,166012,5088000512.0,156.77000427246094,3065
CGEN,197800,395538,149671408.0,1.590000033378601,3066
NEON,197300,2535944,35244136.0,2.0999999046325684,3067
KRYS,196800,320828,6291592192.0,216.97000122070312,3068
BOC,196400,178876,389393504.0,12.380000114440918,3069
WKSP,196400,437676,18489832.0,2.240000009536743,3070
MGRC,196000,125634,2565273088.0,104.2300033569336,3071
UVV,195700,206706,1316584704.0,52.83000183105469,3072
GROW,195700,40450,32404180.0,2.5,3073
FICO,195500,310095,43446616064.0,1810.0,3074
PXLW,195200,278979,44558304.0,7.079999923706055,3075
DXST,194800,95312,48812496.0,1.649999976158142,3076
MCY,194700,219392,5155019776.0,93.06999969482422,3077
SMLR,194600,1048773,308049056.0,20.31999969482422,3078
MFI,194300,77149,26934040.0,16.260000228881836,3079
ALG,194100,96126,1982568576.0,163.63999938964844,3080
TRUG,193700,311001,3155410.0,1.2200000286102295,3081
CGNT,193200,281566,602724864.0,8.260000228881836,3082
ALPS,192200,1297194,211329840.0,1.2699999809265137,3083
FC,191800,131269,195569008.0,15.470000267028809,3084
SFBS,191000,234363,3951343104.0,72.33999633789062,3085
LMB,190500,198725,802715264.0,69.04000091552734,3086
RCT,190200,2062601,74743024.0,1.690000057220459,3087
FCN,190000,377328,5355277312.0,165.5,3088
LEGH,190000,103684,469497888.0,19.670000076293945,3089
JEM,189600,6836358,5757485.0,0.2619999945163727,3090
AVD,189500,170028,125259816.0,4.400000095367432,3091
BCO,189200,250126,4691173376.0,112.5999984741211,3092
TYGO,189200,626050,125930520.0,1.7899999618530273,3093
YDKG,188100,958897,7371158.0,1.3300000429153442,3094
